Department,Salary,Experience,Location
Engineering,120000,5,NY
Engineering,130000,6,SF
Engineering,115000,4,NY
Sales,90000,3,TX
Sales,95000,4,TX
Sales,150000,10,SF
Marketing,80000,2,NY
Marketing,85000,3,NY
HR,70000,5,TX
HR,75000,6,TX
Product,140000,7,SF
Product,145000,8,SF
Support,60000,2,TX
Support,65000,3,TX
Legal,160000,10,NY
Finance,110000,6,NY
Research,130000,7,SF
Design,100000,5,NY
Ops,90000,4,TX
Admin,50000,1,TX
Security,125000,6,SF
Data,135000,7,NY
Exec,200000,15,SF
Intern,30000,0,NY
Logistics,70000,3,TX
Quality,80000,4,SF
Compliance,110000,5,NY
Training,75000,3,TX
Facilities,55000,2,TX
Procurement,95000,5,SF
IT,105000,5,NY
PR,85000,4,NY
Events,65000,2,TX
Strategy,150000,8,SF
R&D,140000,7,SF
Consulting,120000,6,NY
Media,90000,4,NY
Social,70000,3,TX
Content,60000,2,TX
Web,110000,5,SF
Mobile,115000,5,SF
Cloud,130000,6,NY
Network,100000,5,TX
Hardware,120000,6,SF
Software,125000,6,NY
AI,160000,8,SF
Blockchain,150000,7,SF
Cyber,140000,6,NY
Gaming,110000,5,TX
VR,130000,6,SF
AR,125000,6,SF
IoT,115000,5,NY
Robotics,145000,7,SF
Bio,135000,6,NY
Chem,120000,5,TX
Phys,125000,6,SF
Math,130000,6,NY
Stats,125000,6,SF
Econ,115000,5,TX
Psych,100000,4,NY
Soc,90000,3,TX
Phil,80000,2,TX
Hist,70000,2,NY
Eng,75000,3,SF
Art,60000,2,TX
Music,55000,2,NY
Film,85000,4,SF
Theater,65000,3,NY
Dance,50000,2,TX
Sports,200000,10,SF
